hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
1935,A'isha reported:,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) did not abandon at all observing two rak'ahs after the 'Asr in my house.,The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1936,A'isha رضی اللہ تعالیٰ عنہا reported:,Two are the prayers which the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) always observed in my house-openly or secretly-two rak'ahs before the dawn and two rak'ahs after the 'Asr.,The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1937,Aswad and Masruq reported:,"We bear testimony to the fact that 'A'isha رضی اللہ تعالیٰ عنہا said: Never was there a day that he (the Holy Prophet) was with me and he did not observe two rak'ahs of prayer in my house, i.e. two rak'ahs after the Asr.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1938,Mukhtar bin Fulful said:,"I asked Anas bin Malik رضی اللہ تعالیٰ عنہ about the voluntary prayers after the afternoon prayer, and he replied: 'Umar رضی اللہ تعالیٰ عنہ struck hit hands on prayer observed after the 'Asr prayer and we used to observe two rak'ahs after the sun set before the evening prayer during the time of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ). I said to him: Did the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) observe them? He said: He saw us observing them, but he neither commanded us nor forbade us to do so.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1939,Anas bin Malik رضی اللہ تعالیٰ عنہ reported:,"When we were in Medina, the moment the Mu'adhdhin made the call to the sunset prayer, the people hastened to the pillars of the mosque and prayed two rak'ahs with the result that any stranger coming into the mosque would think that the obligatory prayer had been observed owing to the number who were praying then.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1940,Abdullah bin Mughaffal رضی اللہ تعالیٰ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) u saying: There Is between the two calls (Adhan and Iqama) a prayer. And he mentioned it three times, and at the third time he said: This applies to those who wish to do it.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1941,"This hadith has been narrated by Abdullah bin Mughaffal رضی اللہ تعالیٰ عنہ by another chain of transmitters, but with this variation:",He (the Holy Prophet) said at the fourth time: He who wishes (may do to).,The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1942,Salim bin Abdullah bin 'Umar رضی اللہ تعالیٰ عنہ reported:,"The Messenger of Allah (ﷺ) led on of the two groups In one rak'ah of prayer in danger, while the other group faced the -enemy. Then they (the members of the first group) went back and replaced their companions who were facing the enemy. and then they (the members of the second group) came and the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) led them in one rak'ah of prayer. Then the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) pronounced salutation, and then they (the members of the Ant group) completed the rak'ah and they (the members of the second group) completed the rak'ah.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1943,It was narrated from Salim bin Abdullah bin Umar that his father:,"He used to narrate concerning the messenger of Allah at times of fear, and he said: ""We prayed in this manner in the Messenger of Allah ﷺ.""",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1944,Ibn Umar رضی اللہ تعالیٰ عنہ reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) observed prayer in danger on some day (in this way): a group stood with him (the Holy Prophet) (for prayer) and the other group stood In front of the enemy. Then those who were with (him) observed one rak'ah of prayer and they went back and the others came and they observed one rak'ah (with him). Then both the groups completed one rak'ah each. Ibn Umar رضی اللہ تعالیٰ عنہ said: When there is greater danger, then observe prayer even on the ride or with the help of gestures in a standing posture.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1945,Jabir bin 'Abdullah رضی اللہ تعالیٰ عنہ reported:,"I observed prayer in danger with the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ). We drew ourselves up in two rows, one row behind him with the enemy between us and the Qibla. The Apostle of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Allah is Most Great, and we all said it. He then bowed and we all bowed. He then raised his head from bowing, we all raised (our heads). He then went down in prostration along with the row close to him, and the rear row faced the enemy; then when the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) completed the prostration, ; and then stood up, the row near to him also did it; then went down the rear row in prostration; then they stood up; then the rear row went to the front and the front row went to the rear. Then the Messenger of Allah (may peace he upon him) bowed down and we all bowed. He then raised his head from bowing and we also raised (our heads). He and the row close to him which I had been in the rear then went down in prostration In the first rak'ah, whereas the rear row faced the enemy. And when the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) and the rear row close to him had finished the prostration, the rear row went down and prostrated themselves; then the Messenger of Allah pronounced the salutation and we also pronounced the salutation. (Jabir رضی اللہ تعالیٰ عنہ said we hadith) as your guards behave with their chiefs.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1946,Jabir رضی اللہ تعالیٰ عنہ reported:,"We fought In the company of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) with the tribe of Juhaina. They fought with us terribly. When we had finished the noon prayer, the polytheists said: Had we attacked them at once. we would have killed them. Gabriel informed the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) about It (about their evil design). The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) made a mention of it to us, adding that they (the polytheists) had also said: Shortly there would be time for the 'Asr prayer. which is dearer o them (the Muslims) than even their children. So when the time of the 'Asr prayer came. we formed ourselves into two rows, while the polytheists were between us and the Qibla. The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Allah is Most Great, and we also said so. He bowed and we also bowed. He went down in prostration and the first row prostrated along with him. When they stood up, the second row went down in prostration. Then the first row went into the rear, and the second row came in the front and occupied the place of the first row. The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) then said: Allah is Most Great, and we also said so. He then bowed, and we also bowed. He then went down in prostration and along with him the row also (went down in prostration), and the second row remained standing. And when the second row had also prostrated and all of them sat down then the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) pronounced salutation to them. Abu Zubair said: Jabir رضی اللہ تعالیٰ عنہ made a mention specially of this thing: just as your chiefs observe prayer.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1947,Sahl bin Abu Hathma رضی اللہ تعالیٰ عنہ reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) led his Companions in prayer in danger. He made them stand in two rows behind him. He led them who were close to him in one rak'ah. He then stood up and kept standing till those who were behind them observed one rak'ah. Then they (those standing in the second row) came in front and those who were in front went into the rear. He then led them In one rak'ah. He then sat down, till those who were behind him observed one rak'ah and then pronounced salutation.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1948,Yazid bin Ruman told on the authority of Salih bin Khawwat on the authority of one who prayed in time of danger with Allah's Messenger (ﷺ) at the Battle of Dhat ar-Riqa' that:,"A group formed a row and prayed along with him, and a group faced the enemy. He led the group which was along with him in a rak'ah, then remained standing while they finished the prayer by themselves. Then they departed and formed a row facing the enemy. Then the second group came and he led them in the remaining rak'ah, after which he remained seated while they finished the prayer themselves. He then led them in salutation.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1949,Jabir رضی اللہ تعالیٰ عنہ reported:,"We went forward with the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) and when we reached Dhat ar-Riqa', we came to a shady tree which -we left for him One of the polytheists came there and, seeing the sword of the Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) hanging by a free. took it up. drew it from the scabbard and said to the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ): Are you afraid of Me? He (the Holy Prophet) said: No. He again said: Who would protect you from me? He said: Allah will protect me from you. The Companions of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) threatened him. He sheathed the sword and hung it up. Then call to prayer was made and he (the Holy Prophet) led a group in two rak'ah. Then (the members of this group) withdrew and he led the second group in two rak'ah. So the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) observed four rak'ah and people observed two rak'ah.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
