hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
1863,Narrated Ibn `Abbas رضی اللہ عنہما :,"When the Prophet (ﷺ) returned after performing his Hajj, he asked Um Sinan Al-Ansari, ""What did forbid you to perform Hajj?"" She replied, ""Father of so-and-so (i.e. her husband) had two camels and he performed Hajj on one of them, and the second is used for the irrigation of our land."" The Prophet (ﷺ) said (to her), ""Perform `Umra in the month of Ramadan, (as it is equivalent to Hajj or Hajj with me (in reward). Ibn Juraj, Ata, Ibn Abbas رضی اللہ عنہما , reported it from the Prophet (ﷺ).",Penalty of Hunting while on Pilgrimage,Sahih Bukhari,3,Sahih
1864,Narrated Qaza'a the slave of Ziyad:,"Abu Sa`id رضی اللہ عنہ who participated in twelve Ghazawat with the Prophet (ﷺ) said, ""I heard four things from Allah's Messenger (ﷺ) (or I narrate them from the Prophet (ﷺ) ) which won my admiration and appreciation. They are: -1. ""No lady should travel without her husband or without a Dhu-Mahram for a two-days' journey. -2. No fasting is permissible on two days of `Id-ul-Fitr, and `Id-al-Adha. -3. No prayer (may be offered) after two prayers: after the `Asr prayer till the sun set and after the morning prayer till the sun rises. -4. Not to travel (for visiting) except for three mosques: Masjid-al-Haram (in Mecca), my Mosque (in Medina), and Masjid-al-Aqsa (in Jerusalem).",Penalty of Hunting while on Pilgrimage,Sahih Bukhari,3,Sahih
1865,Narrated Anas:,"The Prophet (ﷺ) saw an old man walking, supported by his two sons, and asked about him. The people informed him that he had vowed to go on foot (to the Ka`ba). He said, ""Allah is not in need of this old man's torturing himself,"" and ordered him to ride.",Penalty of Hunting while on Pilgrimage,Sahih Bukhari,3,Sahih
1866,Narrated `Uqba bin 'Amir:,"My sister vowed to go on foot to the Ka`ba, and she asked me to take the verdict of the Prophet (ﷺ) about it. So, I did and the Prophet (ﷺ) said, ""She should walk and also should ride."" Narrated Abul-Khair from `Uqba رضی اللہ عنہ as above.",Penalty of Hunting while on Pilgrimage,Sahih Bukhari,3,Sahih
1867,Narrated Anas رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""Medina is a sanctuary from that place to that. Its trees should not be cut and no heresy should be innovated nor any sin should be committed in it, and whoever innovates in it an heresy or commits sins (bad deeds), then he will incur the curse of Allah, the angels, and all the people."" (See Hadith No. 409, Vol 9).",Virtues of Madinah,Sahih Bukhari,3,Sahih
1868,Narrated Anas رضی اللہ عنہ :,"The Prophet (ﷺ) came to Medina and ordered a mosque to be built and said, ""O Bani Najjar! Suggest to me the price (of your land)."" They said, ""We do not want its price except from Allah"" (i.e. they wished for a reward from Allah for giving up their land freely). So, the Prophet (ﷺ) ordered the graves of the pagans to be dug out and the land to be leveled, and the date-palm trees to be cut down. The cut datepalms were fixed in the direction of the Qibla of the mosque.",Virtues of Madinah,Sahih Bukhari,3,Sahih
1869,Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""I have made Medina a sanctuary between its two (Harrat) mountains."" The Prophet (ﷺ) went to the tribe of Bani Haritha and said (to them), ""I see that you have gone out of the sanctuary,"" but looking around, he added, ""No, you are inside the sanctuary.""",Virtues of Madinah,Sahih Bukhari,3,Sahih
1870,Narrated `Ali رضی اللہ عنہ :,"We have nothing except the Book of Allah and this written paper from the Prophet (wherein is written:) Medina is a sanctuary from the 'Air Mountain to such and such a place, and whoever innovates in it an heresy or commits a sin, or gives shelter to such an innovator in it will incur the curse of Allah, the angels, and all the people, none of his compulsory or optional good deeds of worship will be accepted. And the asylum (of protection) granted by any Muslim is to be secured (respected) by all the other Muslims; and whoever betrays a Muslim in this respect incurs the curse of Allah, the angels, and all the people, and none of his compulsory or optional good deeds of worship will be accepted, and whoever (freed slave) befriends (take as masters) other than his manumitters without their permission incurs the curse of Allah, the angels, and all the people, and none of his compulsory or optional good deeds of worship will be accepted.",Virtues of Madinah,Sahih Bukhari,3,Sahih
1871,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""I was ordered to migrate to a town which will swallow (conquer) other towns and is called Yathrib and that is Medina, and it turns out (bad) persons as a furnace removes the impurities of iron.",Virtues of Madinah,Sahih Bukhari,3,Sahih
1872,Narrated Abu Humaid رضی اللہ عنہ :,"We came with the Prophet (ﷺ) from Tabuk, and when we reached near Medina, the Prophet (ﷺ) said, ""This is Tabah.""",Virtues of Madinah,Sahih Bukhari,3,Sahih
1873,Narrated Abu Huraira رضی اللہ عنہ :,"If I saw deers grazing in Medina, I would not chase them, for Allah's Messenger (ﷺ) said, ""(Medina) is a sanctuary between its two mountains.""",Virtues of Madinah,Sahih Bukhari,3,Sahih
1874,Narrated Abu Huraira رضی اللہ عنہ :,"I heard Allah's Messenger (ﷺ) saying, ""The people will leave Medina in spite of the best state it will have, and none except the wild birds and the beasts of prey will live in it, and the last persons who will die will be two shepherds from the tribe of Muzaina, who will be driving their sheep towards Medina, but will find nobody in it, and when they reach the valley of Thaniyat-al-Wada`, they will fall down on their faces dead.""",Virtues of Madinah,Sahih Bukhari,3,Sahih
1875,Narrated Sufyan b. Abu Zuhair رضی اللہ عنہ :,"I heard Allah's Messenger (ﷺ) saying, ""Yemen will be conquered and some people will migrate (from Medina) and will urge their families, and those who will obey them to migrate (to Yemen) although Medina will be better for them; if they but knew. Sham will also be conquered and some people will migrate (from Medina) and will urge their families and those who will obey them, to migrate (to Sham) although Medina will be better for them; if they but knew. 'Iraq will be conquered and some people will migrate (from Medina) and will urge their families and those who will obey them to migrate (to 'Iraq) although Medina will be better for them; if they but knew.""",Virtues of Madinah,Sahih Bukhari,3,Sahih
1876,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""Verily, Belief returns and goes back to Medina as a snake returns and goes back to its hole (when in danger).",Virtues of Madinah,Sahih Bukhari,3,Sahih
1877,Narrated Sa`d رضی اللہ عنہ :,"I heard the Prophet (ﷺ) saying, ""None plots against the people of Medina but that he will be dissolved (destroyed) like the salt is dissolved in water.""",Virtues of Madinah,Sahih Bukhari,3,Sahih
