hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
2018,Narrated Abu Sa`id Al-Khudri رضی اللہ عنہ :,"Allah's Messenger (ﷺ) used to practice I`tikaf (in the mosque) in the middle third of Ramadan and after passing the twenty nights he used to go back to his house on the 21st, and the people who were in I`tikaf with him also used to go back to their houses. Once in Ramadan, in which he practiced I`tikaf, he established the night prayers at the night in which he used to return home, and then he addressed the people and ordered them whatever Allah wished him to order and said, ""I used to practice I`tikaf for these ten days (i.e. the middle third but now I intend to stay in I`tikaf for the last ten days (of the month); so whoever was in I`tikaf with me should stay at his place of seclusion. I have verily been shown (the date of) this Night (of Qadr) but I have forgotten it. So search for it in the odd nights of the last ten days (of this month). I also saw myself (in the dream) prostrating in mud and water."" On the night of the 21st, the sky was covered with clouds and it rained, and the rainwater started leaking through the roof of the mosque at the praying place of the Prophet (ﷺ) . I saw with my own eyes the Prophet at the completion of the morning prayer leaving with his face covered with mud and water.",Virtues of the Night of Qadr,Sahih Bukhari,3,Sahih
2019,Narrated `Aisha رضی اللہ عنہا :,"The Prophet (ﷺ) said, ""Look for (the Night of Qadr).",Virtues of the Night of Qadr,Sahih Bukhari,3,Sahih
2020,Narrated `Aisha رضی اللہ عنہا :,"Allah's Messenger (ﷺ) used to practice I`tikaf in the last ten nights of Ramadan and used to say, ""Look for the Night of Qadr in the last ten nights of the month of Ramadan.""",Virtues of the Night of Qadr,Sahih Bukhari,3,Sahih
2021,Narrated Ibn `Abbas رضی اللہ عنہما :,"The Prophet (ﷺ) said, ""Look for the Night of Qadr in the last ten nights of Ramadan ,' on the night when nine or seven or five nights remain out of the last ten nights of Ramadan (i.e. 21, 23, 25, respectively).",Virtues of the Night of Qadr,Sahih Bukhari,3,Sahih
2022,Narrated Ibn `Abbas رضی اللہ عنہما :,"Allah's Messenger (ﷺ) said, ""The Night of Qadr is in the last ten nights of the month (Ramadan), either on the first nine or in the last (remaining) seven nights (of Ramadan)."" Ibn `Abbas رضی اللہ عنہما added, ""Search for it on the twenty-fourth (of Ramadan).",Virtues of the Night of Qadr,Sahih Bukhari,3,Sahih
2023,Narrated 'Ubada bin As-Samit رضی اللہ عنہ :,"The Prophet (ﷺ) came out to inform us about the Night of Qadr but two Muslims were quarreling with each other. So, the Prophet (ﷺ) said, ""I came out to inform you about the Night of Qadr but such-and-such persons were quarreling, so the news about it had been taken away; yet that might be for your own good, so search for it on the 29th, 27th and 25th (of Ramadan).",Virtues of the Night of Qadr,Sahih Bukhari,3,Sahih
2024,Narrated Aisha رضی اللہ عنہا :,"With the start of the last ten days of Ramadan, the Prophet (ﷺ) used to tighten his waist belt (i.e. work hard) and used to pray all the night, and used to keep his family awake for the prayers.",Virtues of the Night of Qadr,Sahih Bukhari,3,Sahih
2025,Narrated `Abdullah bin `Umar رضی اللہ عنہما :,Allah's Messenger (ﷺ) used to practice I`tikaf in the last ten days of the month of Ramadan.,Retiring to a Mosque for Remembrance of Allah (I'tikaf),Sahih Bukhari,3,Sahih
2026,Narrated `Aisha رضی اللہ عنہا (the wife of the Prophet):,The Prophet (ﷺ) used to practice I`tikaf in the last ten days of Ramadan till he died and then his wives used to practice I`tikaf after him.,Retiring to a Mosque for Remembrance of Allah (I'tikaf),Sahih Bukhari,3,Sahih
2027,Narrated Abu Sa`id Al-Khudri رضی اللہ عنہ :,"Allah's Messenger (ﷺ) used to practice I`tikaf in the middle ten days of Ramadan and once he stayed in I`tikaf till the night of the twenty-first and it was the night in the morning of which he used to come out of his I`tikaf. The Prophet (ﷺ) said, ""Whoever was in I`tikaf with me should stay in I`tikaf for the last ten days, for I was informed (of the date) of the Night (of Qadr) but I have been caused to forget it. (In the dream) I saw myself prostrating in mud and water in the morning of that night. So, look for it in the last ten nights and in the odd ones of them."" It rained that night and the roof of the mosque dribbled as it was made of leaf stalks of date-palms. I saw with my own eyes the mark of mud and water on the forehead of the Prophet (i.e. in the morning of the twenty-first).",Retiring to a Mosque for Remembrance of Allah (I'tikaf),Sahih Bukhari,3,Sahih
2028,Narrated `Aisha رضی اللہ عنہا :,The Prophet (ﷺ) used to (put) bend his head (out) to me while he was in I`tikaf in the mosque during my monthly periods and I would comb and oil his hair.,Retiring to a Mosque for Remembrance of Allah (I'tikaf),Sahih Bukhari,3,Sahih
2029,Narrated `Aisha رضی اللہ عنہا (the wife of the Prophet):,Allah's Messenger (ﷺ) used to let his head in (the house) while he was in the mosque and I would comb and oil his hair. When in I`tikaf he used not to enter the house except for a need.,Retiring to a Mosque for Remembrance of Allah (I'tikaf),Sahih Bukhari,3,Sahih
"2030, 2031",Narrated `Aisha رضی اللہ عنہا :,"The Prophet (ﷺ) used to embrace me during my menses. He also used to put his head out of the mosque while he was in I`tikaf, and I would wash it during my menses.",Retiring to a Mosque for Remembrance of Allah (I'tikaf),Sahih Bukhari,3,Sahih
2032,Narrated Ibn `Umar رضی اللہ عنہما :,"`Umar رضی اللہ عنہ asked the Prophet (ﷺ) ""I vowed in the Pre-Islamic period of ignorance to stay in I`tikaf for one night in Al-Masjid al-Haram."" The Prophet (ﷺ) said to him, ""Fulfill your vow.""",Retiring to a Mosque for Remembrance of Allah (I'tikaf),Sahih Bukhari,3,Sahih
2033,Narrated Aisha رضی اللہ عنہا :,"""The Prophet (ﷺ) used to practice I`tikaf in the last ten days of Ramadan and I used to pitch a tent for him, and after offering the morning prayer, he used to enter the tent."" Hafsa asked the permission of `Aisha to pitch a tent for her and she allowed her and she pitched her tent. When Zainab bint Jahsh saw it, she pitched another tent. In the morning the Prophet (ﷺ) noticed the tents. He said, 'What is this?"" He was told of the whole situation. Then the Prophet (ﷺ) said, ""Do you think that they intended to do righteousness by doing this?"" He therefore abandoned the I`tikaf in that month and practiced I`tikaf for ten days in the month of Shawwal.""",Retiring to a Mosque for Remembrance of Allah (I'tikaf),Sahih Bukhari,3,Sahih
