hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
1993,Narrated Abu Huraira رضی اللہ عنہ :,"Two fasts and two kinds of sale are forbidden: fasting on the day of `Id ul Fitr and `Id-ul-Adha and the kinds of sale called Mulamasa and Munabadha. (These two kinds of sale used to be practiced in the days of Pre-Islamic period of ignorance; Mulamasa means when you touch something displayed for sale you have to buy it; Munabadha means when the seller throws something to you, you have to buy it.)",Fasting,Sahih Bukhari,3,Sahih
1994,Narrated Ziyad bin Jubair:,"A man went to Ibn `Umar رضی اللہ عنہما I. and said, ""A man vowed to fast one day (the sub-narrator thinks that he said that the day was Monday), and that day happened to be `Id day."" Ibn `Umar رضی اللہ عنہما said, ""Allah orders vows to be fulfilled and the Prophet (ﷺ) forbade the fasting on this day (i.e. Id).",Fasting,Sahih Bukhari,3,Sahih
1995,Narrated Abu Sa`id Al-Khudri رضی اللہ عنہ :,"(who fought in twelve Ghazawat in the company of the Prophet). I heard four things from the Prophet (ﷺ) and they won my admiration. He said; -1. ""No lady should travel on a journey of two days except with her husband or a Dhi-Mahram; -2. ""No fasting is permissible on the two days of Id-ul-Fitr and `Id-ul-Adha; -3. ""No prayer (may be offered) after the morning compulsory prayer until the sun rises; and no prayer after the `Asr prayer till the sun sets; -4. ""One should travel only for visiting three Masjid (Mosques): Masjid-al-Haram (Mecca), Masjid-al- Aqsa (Jerusalem), and this (my) Mosque (at Medina).",Fasting,Sahih Bukhari,3,Sahih
1996,Narrated Hisham:,"""My father said that 'Aishah (رضی اللہ عنہا) used to observe Saum (fast) on the days of Mina."" His (i.e., Hisham's) father also used to observe Saum on those days.",Fasting,Sahih Bukhari,3,Sahih
"1997, 1998",Narrated `Aisha and Ibn `Umar رضی اللہ عنہم :,Nobody was allowed to fast on the days of Tashriq except those who could not afford the Hadi (Sacrifice).,Fasting,Sahih Bukhari,3,Sahih
1999,Narrated Ibn `Umar رضی اللہ عنہما :,"Fasting for those who perform ,Hajj-at-Tamattu` (in lieu of the Hadi which they cannot afford) may be performed up to the day of `Arafat. And if one does not get a Hadi and has not fasted (before the `Id) then one should fast of the days of Mina. (11, 12 and 13th of Dhul Hajja). Ibn-e-Shihab, Urwah has reported the same from Hadrat Aishah رضی اللہ عنہا and Ibrahim bin Sa'd corroborated him from Ibn-e- Shihab.",Fasting,Sahih Bukhari,3,Sahih
2000,Narrated Salim's father:,"The Prophet (ﷺ) said, ""Whoever wishes may fast on the day of 'Ashura'.""",Fasting,Sahih Bukhari,3,Sahih
2001,Narrated `Aisha:,"Allah's Messenger (ﷺ) ordered (the Muslims) to fast on the day of 'Ashura', and when fasting in the month of Ramadan was prescribed, it became optional for one to fast on that day ('Ashura') or not.",Fasting,Sahih Bukhari,3,Sahih
2002,Narrated Aisha رضی اللہ عنہا :,"Quraish used to fast on the day of 'Ashura' in the Pre-Islamic period, and Allah's Messenger (ﷺ) too, used to fast on that day. When he came to Medina, he fasted on that day and ordered others to fast, too. Later when the fasting of the month of Ramadan was prescribed, he gave up fasting on the day of 'Ashura' and it became optional for one to fast on it or not.",Fasting,Sahih Bukhari,3,Sahih
2003,Narrated Humaid bin `Abdur Rahman:,"That he heard Muawiya bin Abi Sufyan رضی اللہ عنہما on the day of 'Ashura' during the year he performed the Hajj, saying on the pulpit, ""O the people of Medina! Where are your Religious Scholars? I heard Allah's Apostle saying, 'This is the day of 'Ashura'. Allah has not enjoined its fasting on you but I am fasting it. You have the choice either to fast or not to fast (on this day).' """,Fasting,Sahih Bukhari,3,Sahih
2004,Narrated Ibn `Abbas رضی اللہ عنہما :,"The Prophet (ﷺ) came to Medina and saw the Jews fasting on the day of Ashura. He asked them about that. They replied, ""This is a good day, the day on which Allah rescued Bani Israel from their enemy. So, Moses fasted this day."" The Prophet (ﷺ) said, ""We have more claim over Moses than you."" So, the Prophet fasted on that day and ordered (the Muslims) to fast (on that day).",Fasting,Sahih Bukhari,3,Sahih
2005,Narrated Abu Musa رضی اللہ عنہ :,"The day of 'Ashura' was considered as `Id day by the Jews. So the Prophet (ﷺ) ordered, ""I recommend you (Muslims) to fast on this day.""",Fasting,Sahih Bukhari,3,Sahih
2006,Narrated Ibn `Abbas رضی اللہ عنہما :,"I never saw the Prophet (ﷺ) seeking to fast on a day more (preferable to him) than this day, the day of 'Ashura', or this month, i.e. the month of Ramadan.",Fasting,Sahih Bukhari,3,Sahih
2007,Narrated Salama bin Al-Akwa` رضی اللہ عنہ :,"The Prophet (ﷺ) ordered a man from the tribe of Bani Aslam to announce amongst the people that whoever had eaten should fast the rest of the day, and whoever had not eaten should continue his fast, as that day was the day of 'Ashura' .",Fasting,Sahih Bukhari,3,Sahih
