hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
1888,Narrated Abu Huraira رضى الله عنه :,"The Prophet (ﷺ) said, ""There is a garden from the gardens of Paradise between my house and my pulpit, and my pulpit is on my Lake Fount (Al-Kauthar).",Virtues of Madinah,Sahih Bukhari,3,Sahih
1889,Narrated `Aisha رضی اللہ عنہا :,"When Allah's Messenger (ﷺ) reached Medina, Abu Bakr and Bilal رضی اللہ عنہما became ill. When Abu Bakr's fever got worse, he would recite (this poetic verse): ""Everybody is staying alive with his People, yet Death is nearer to him than His shoe laces."" And Bilal, when his fever deserted him, would recite: ""Would that I could stay overnight in A valley wherein I would be Surrounded by Idhkhir and Jalil (kinds of goodsmelling grass). Would that one day I could Drink the water of the Majanna, and Would that (The two mountains) Shama and Tafil would appear to me!"" The Prophet (ﷺ) said, ""O Allah! Curse Shaiba bin Rabi`a and `Utba bin Rabi`a and Umaiya bin Khalaf as they turned us out of our land to the land of epidemics."" Allah's Messenger (ﷺ) then said, ""O Allah! Make us love Medina as we love Mecca or even more than that. O Allah! Give blessings in our Sa and our Mudd (measures symbolizing food) and make the climate of Medina suitable for us, and divert its fever towards Aljuhfa."" Aisha رضی اللہ عنہا added: When we reached Medina, it was the most unhealthy of Allah's lands, and the valley of Bathan (the valley of Medina) used to flow with impure colored water.",Virtues of Madinah,Sahih Bukhari,3,Sahih
1890,Narrated `Umar رضی اللہ عنہ :,"O Allah! Grant me martyrdom in Your cause, and let my death be in the city of Your Apostle."" Ibn-e-Jurai, Rauh bin Qasim, Zaid bin Aslam, her mother, Hadrat Hafsa bin Umer رضی اللہ عنہ reports: I heard from Hadrat Umer رضی اللہ عنہ the same. Hisham, Zaid, his father, Hadrat Hafsah رضی اللہ عنہا reports: I heard from Hadrat Umer رضی اللہ عنہ .",Virtues of Madinah,Sahih Bukhari,3,Sahih
1891,Narrated Talha bin 'Ubaidullah رضی اللہ عنہ :,"A bedouin with unkempt hair came to Allah's Messenger (ﷺ) and said, ""O Allah's Messenger (ﷺ)! Inform me what Allah has made compulsory for me as regards the prayers."" He replied: ""You have to offer perfectly the five compulsory prayers in a day and night (24 hours), unless you want to pray Nawafil."" The bedouin further asked, ""Inform me what Allah has made compulsory for me as regards fasting."" He replied, ""You have to fast during the whole month of Ramadan, unless you want to fast more as Nawafil."" The bedouin further asked, ""Tell me how much Zakat Allah has enjoined on me."" Thus, Allah's Messenger (ﷺ) informed him about all the rules (i.e. fundamentals) of Islam. The bedouin then said, ""By Him Who has honored you, I will neither perform any Nawafil nor will I decrease what Allah has enjoined on me. Allah's Messenger (ﷺ) said, ""If he is saying the truth, he will succeed (or he will be granted Paradise).",Fasting,Sahih Bukhari,3,Sahih
1892,Narrated Ibn `Umar رضی اللہ عنہما :,"The Prophet (ﷺ) observed the fast on the 10th of Muharram ('Ashura), and ordered (Muslims) to fast on that day, but when the fasting of the month of Ramadan was prescribed, the fasting of the 'Ashura' was abandoned. `Abdullah رضی اللہ عنہما did not use to fast on that day unless it coincided with his routine fasting by chance.",Fasting,Sahih Bukhari,3,Sahih
1893,Narrated `Aisha رضی اللہ عنہا :,"(The tribe of) Quraish used to fast on the day of Ashura' in the Pre-Islamic period, and then Allah's Apostle ordered (Muslims) to fast on it till the fasting in the month of Ramadan was prescribed; whereupon the Prophet (ﷺ) said, ""He who wants to fast (on 'Ashura') may fast, and he who does not want to fast may not fast.""",Fasting,Sahih Bukhari,3,Sahih
1894,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""Fasting is a shield (or a screen or a shelter). So, the person observing fasting should avoid sexual relation with his wife and should not behave foolishly and impudently, and if somebody fights with him or abuses him, he should tell him twice, 'I am fasting."" The Prophet (ﷺ) added, ""By Him in Whose Hands my soul is, the smell coming out from the mouth of a fasting person is better in the sight of Allah than the smell of musk. (Allah says about the fasting person), 'He has left his food, drink and desires for My sake. The fast is for Me. So I will reward (the fasting person) for it and the reward of good deeds is multiplied ten times.""",Fasting,Sahih Bukhari,3,Sahih
1895,Narrated Abu Wail from Hudhaifa رضی اللہ عنہ :,"`Umar رضی اللہ عنہ asked the people, ""Who remembers the narration of the Prophet (ﷺ) about the affliction?"" Hudhaifa رضی اللہ عنہ said, ""I heard the Prophet (ﷺ) saying, 'The affliction of a person in his property, family and neighbors is expiated by his prayers, fasting, and giving in charity."" `Umar رضی اللہ عنہ said, ""I do not ask about that, but I ask about those afflictions which will spread like the waves of the sea."" Hudhaifa رضی اللہ عنہ replied, ""There is a closed gate in front of those afflictions."" `Umar رضی اللہ عنہ asked, ""Will that gate be opened or broken?"" He replied, ""It will be broken."" `Umar رضی اللہ عنہ said, ""Then the gate will not be closed again till the Day of Resurrection."" We said to Masruq, ""Would you ask Hudhaifa whether `Umar رضی اللہ عنہ knew what that gate symbolized?"" He asked him and he replied ""He (`Umar رضی اللہ عنہ) knew it as one knows that there will be night before tomorrow, morning.",Fasting,Sahih Bukhari,3,Sahih
1896,Narrated Sahl رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""There is a gate in Paradise called Ar-Raiyan, and those who observe fasts will enter through it on the Day of Resurrection and none except them will enter through it. It will be said, 'Where are those who used to observe fasts?' They will get up, and none except them will enter through it. After their entry the gate will be closed and nobody will enter through it.""",Fasting,Sahih Bukhari,3,Sahih
1897,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""Whoever gives two kinds (of things or property) in charity for Allah's Cause, will be called from the gates of Paradise and will be addressed, 'O slaves of Allah! Here is prosperity.' So, whoever was amongst the people who used to offer their prayers, will be called from the gate of the prayer; and whoever was amongst the people who used to participate in Jihad, will be called from the gate of Jihad; and whoever was amongst those who used to observe fasts, will be called from the gate of Ar-Raiyan; whoever was amongst those who used to give in charity, will be called from the gate of charity."" Abu Bakr رضی اللہ عنہ said, ""Let my parents be sacrificed for you, O Allah's Messenger (ﷺ)! No distress or need will befall him who will be called from those gates. Will there be any one who will be called from all these gates?"" The Prophet (ﷺ) replied, ""Yes, and I hope you will be one of them.""",Fasting,Sahih Bukhari,3,Sahih
1898,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""When Ramadan begins, the gates of Paradise are opened.""",Fasting,Sahih Bukhari,3,Sahih
1899,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""When the month of Ramadan starts, the gates of the heaven are opened and the gates of Hell are closed and the devils are chained.""",Fasting,Sahih Bukhari,3,Sahih
1900,Narrated Ibn `Umar رضی اللہ عنہما :,"I heard Allah's Messenger (ﷺ) saying, ""When you see the crescent (of the month of Ramadan), start fasting, and when you see the crescent (of the month of Shawwal), stop fasting; and if the sky is overcast (and you can't see it) then regard the month of Ramadan as of 30 days."" Others have reported from Uqail and Younus with reference to Laith: For the new moon of Ramadan.",Fasting,Sahih Bukhari,3,Sahih
1901,Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""Whoever established prayers on the night of Qadr out of sincere faith and hoping for a reward from Allah, then all his previous sins will be forgiven; and whoever fasts in the month of Ramadan out of sincere faith, and hoping for a reward from Allah, then all his previous sins will be forgiven.""",Fasting,Sahih Bukhari,3,Sahih
1902,Narrated Ibn `Abbas:,"The Prophet (ﷺ) was the most generous amongst the people, and he used to be more so in the month of Ramadan when Gabriel visited him, and Gabriel used to meet him on every night of Ramadan till the end of the month. The Prophet (ﷺ) used to recite the Holy Qur'an to Gabriel, and when Gabriel met him, he used to be more generous than a fast wind (which causes rain and welfare).",Fasting,Sahih Bukhari,3,Sahih
